cluster_id,cluster_name,AI/ML Engineer,Data Analyst / BI / Scientist,Data Engineer,Full-Stack Developer,Other/Adjacent,universal_score,overall_cluster_demand_pct
CLUSTER_009,Programming Languages,17.5,21.73913043478261,4.545454545454546,25.0,16.666666666666668,0.9809868340386358,17.090250329380765
CLUSTER_018,Cloud Platforms,25.0,6.521739130434782,36.36363636363637,37.5,16.666666666666668,0.9752256630864735,24.410408432147566
CLUSTER_011,API Development,20.0,2.1739130434782608,6.818181818181818,25.0,8.333333333333334,0.9533774658591034,12.465085638998683
CLUSTER_010,Web Development,12.5,4.3478260869565215,2.272727272727273,25.0,8.333333333333334,0.9478492282221673,10.490777338603426
CLUSTER_030,Other Technical Skills,25.0,28.26086956521739,15.909090909090908,0.0,16.666666666666668,0.8127038848297768,17.167325428194992
CLUSTER_020,DevOps and Cloud Infrastructure,32.5,0.0,25.0,12.5,25.0,0.8091146325790899,19.0
CLUSTER_019,Cloud Data Services,15.0,8.695652173913043,29.545454545454547,0.0,8.333333333333334,0.7917843492858003,12.314888010540185
CLUSTER_027,Software Engineering Tools,10.0,2.1739130434782608,11.363636363636363,25.0,0.0,0.7736567436458982,9.707509881422926
CLUSTER_013,Databases and Querying,7.5,41.30434782608695,59.09090909090909,0.0,8.333333333333334,0.7608247707982274,23.245718050065875
CLUSTER_023,Cybersecurity,7.5,0.0,2.272727272727273,0.0,8.333333333333334,0.6031787641498919,3.621212121212122
CLUSTER_007,Deep Learning,5.0,2.1739130434782608,0.0,0.0,8.333333333333334,0.6015770649816873,3.101449275362319
CLUSTER_015,Data Engineering Pipelines,7.5,6.521739130434782,27.272727272727273,0.0,0.0,0.5831515474700419,8.25889328063241
CLUSTER_008,MLOps and Deployment,15.0,4.3478260869565215,2.272727272727273,0.0,0.0,0.5715424662374414,4.32411067193676
CLUSTER_021,BI and Visualization,2.5,32.608695652173914,18.181818181818183,0.0,0.0,0.5711650120550578,10.658102766798418
CLUSTER_029,Operating Systems and Scripting,2.5,0.0,2.272727272727273,0.0,25.0,0.522727026689076,5.954545454545455
CLUSTER_014,Data Warehousing,0.0,17.391304347826086,18.181818181818183,0.0,0.0,0.4091569388232519,7.1146245059288535
CLUSTER_026,Automation and Productivity,0.0,4.3478260869565215,0.0,0.0,8.333333333333334,0.3998391875881932,2.536231884057971
CLUSTER_022,Statistics and Experimentation,2.5,8.695652173913043,0.0,0.0,0.0,0.3789887678395633,2.2391304347826084
CLUSTER_016,Workflow Orchestration,2.5,0.0,15.909090909090908,0.0,0.0,0.35405131097524156,3.681818181818181
CLUSTER_017,Big Data Processing,0.0,4.3478260869565215,31.818181818181817,0.0,0.0,0.34847613061639604,7.233201581027667
CLUSTER_006,Machine Learning,2.5,23.91304347826087,0.0,0.0,0.0,0.33837441983871264,5.282608695652174
CLUSTER_002,Generative AI,52.5,0.0,0.0,0.0,0.0,0.13999999999999999,10.5
CLUSTER_003,RAG and Vector Search,35.0,0.0,0.0,0.0,0.0,0.13999999999999999,7.0
CLUSTER_001,Agentic AI,12.5,0.0,0.0,0.0,0.0,0.13999999999999999,2.5
CLUSTER_024,Information Systems,0.0,0.0,0.0,12.5,0.0,0.13999999999999999,2.5
CLUSTER_012,Mobile Development,0.0,0.0,0.0,0.0,8.333333333333334,0.13999999999999999,1.6666666666666667
CLUSTER_004,NLP and Text Analytics,7.5,0.0,0.0,0.0,0.0,0.13999999999999999,1.5
CLUSTER_005,Computer Vision,5.0,0.0,0.0,0.0,0.0,0.13999999999999999,1.0
CLUSTER_028,Data Governance and Quality,0.0,0.0,2.272727272727273,0.0,0.0,0.13999999999999999,0.4545454545454546
CLUSTER_025,Enterprise Platforms,0.0,2.1739130434782608,0.0,0.0,0.0,0.13999999999999999,0.43478260869565216
